recommendation,final_score,source_type,discovery_seed,product_group,product_source,brand,category,keyword,search_volume,prev_search_volume,search_volume_growth_pct,total_products,overseas_products,overseas_ratio,opportunity_raw,avg_top10_price,min_top10_price,risk_flags,risk_penalty,volume_source,shopping_status,sample_titles,sample_malls
관찰,57.4,product_discovered,컨버스,신발,searchad_related,컨버스,신발,아키클래식그라나다샌들,1590,0,0.0,779,0,0.0,15.9,63916,48600,사이즈반품,6,searchad:아키클래식그라나다샌들,ok,아키클래식 그라나다 TRIPLE BLACK | 아키클래식 그라나다 바닐라크림 | 아키클래식 그라나다 데저트 샌드,네이버 | 네이버 | 네이버
관찰,57.3,product_discovered,라코스테,패션소품/의류,searchad_related,라코스테,패션소품/의류,라코스테반팔니트,3720,0,0.0,15746,622,0.03950209577035438,5.152354570637119,146224,113110,사이즈반품,6,searchad:라코스테반팔니트,ok,라코스테 립조직 카라 연사 반팔 스웨터 폴로 셔츠 PH943E 56G | 라코스테 케이블 반팔 크루넥 스웨터 AF590E 56G | 라코스테 케이블 반팔 폴로 가디건 AF280E 56G,네이버 | 네이버 | 네이버
관찰,57.1,product_discovered,아레나,여성수영복,searchad_related,아레나,여성수영복,아레나여성수영복,29940,0,0.0,535021,59599,0.11139562746135198,0.5015159382904236,53043,29100,사이즈반품,6,searchad:아레나여성수영복,ok,아레나 여자 수영복 2부 사각 민소매 강습용 수영장 아쿠아로빅 여성 실내수영복 | 아레나 여성 실내수영복 빅사이즈 아쿠아로빅 강습용 여자수영복 AUFLO09 | 아레나 솔티 선샤인 원피스수영복 A5SL1PL43,슬로이프 | 스위머즈몰 | 네이버
관찰,56.5,product_discovered,나이키,패션소품/의류,searchad_related,나이키,패션소품/의류,나이키양말,30840,0,0.0,89636,11118,0.12403498594314784,2.749153146728472,14714,8250,사이즈반품,6,searchad:나이키양말,ok,나이키 스포츠 양말 러닝 발목 단목 중목 장목 운동 테니스 헬스 두꺼운 쿠션 | 나이키 양말 스우시 에브리데이 쿠션 장목 중목 단목 크루 삭스 | 정식매장판 나이키 에브리데이 쿠션 크루 삭스 양말 3켤레 세트 SX7664-100,스포티제이 | 정품만 | 건영스포츠
관찰,56.1,product_discovered,스케쳐스,신발,searchad_related,스케쳐스,신발,스케쳐스운동화,93890,0,0.0,323055,122283,0.378520685332219,0.7671817164148615,123990,59900,사이즈반품,6,searchad:스케쳐스운동화,ok,[스케쳐스] 남여 고워크 나우 슬립인스 | 스케쳐스 여성 맥스쿠셔닝 엘리트 3 SP0ＷRCGX051 | 스케쳐스 남성 맥스쿠셔닝 아치핏 2.0 슬립인스 SP0ＭRCGX111,스케쳐스코리아 | 스케쳐스 청주 | 스케쳐스 청주
관찰,55.7,product_discovered,나이키,패션의류/패션잡화,searchad_related,나이키,패션의류/패션잡화,나이키에어포스,54460,0,0.0,146459,68707,0.4691210509425846,0.7914892380135742,104684,69000,사이즈반품,6,searchad:나이키에어포스,ok,(국내매장판) 나이키 우먼스 에어 포스 1 07 에어포스 화이트 DD8959-100 A/S가능 | (국내매장판) 나이키 에어 포스 1 07 로우 올백 맨즈 | [국내매장판] 나이키 에어포스 1 07 로우 올백 올검 화이트 블랙 된장 브라운 여성 남성,캄화멀티샵 | 풋더슈 | L.A.M.S
관찰,55.5,product_discovered,라코스테,가방/지갑,searchad_related,라코스테,가방/지갑,라코스테가방,10910,0,0.0,66715,17603,0.26385370606310427,0.6162797266000113,102822,61040,,0,searchad:라코스테가방,ok,[라코스테] NF5335Y56G 이지 IZZIE 나일론 라지 크로스백 | 라코스테가방 - 네오크록(NEOCROC) 미듐 문백 [NU5310N56G 000 YDP] | 라코스테가방 - 이지(IZZIE) 토트 크로스백 [NF3869Y56G T53 YDP],라코스테가방 | 라코스테 | 라코스테
관찰,54.9,product_discovered,휠라인터런,신발,searchad_related,휠라,신발,휠라여름운동화,1520,0,0.0,2663,77,0.028914757791963952,8.587570621468927,72324,26320,사이즈반품,6,searchad:휠라여름운동화,ok,FILA 26SS 신상 라디온 경량 썸머운동화 남성용 TV상품 | 국내매장판 휠라 에샤페 벨크로 글리오 여성 메리제인 슈즈 | FILA 다이나믹스 경량 썸머워킹화 남성용 TV상품,GSSHOP | 날개달린신발 | GSSHOP
관찰,54.8,product_discovered,파타고니아,패션소품/의류,searchad_related,파타고니아,패션소품/의류,파타고니아모자,9330,0,0.0,21157,5974,0.28236517464668903,1.5360553177477774,55470,29000,사이즈반품,6,searchad:파타고니아모자,ok,파타고니아 모자 볼캡 야구모자 P-6 블랙 네이비 | 파타고니아 모자 P-6 트러커 캠프캡 볼캡 38296 38289 | 파타고니아 모자 캡 러닝 나일론 트러커 볼캡 등산 마라톤 캠핑 숏챙 방수,라플마켓 | 조하리스토어 | 실버메달리스트
관찰,54.8,product_discovered,타이틀리스트,골프,searchad_related,타이틀리스트,골프,타이틀리스트T100,1730,0,0.0,4394,129,0.029358215748748293,7.554585152838428,1758980,159000,,0,searchad:타이틀리스트T100,ok,타이틀리스트 T100 / T150 / T250 오일캔/블랙에디션 아이언 | 당일출고 [아쿠쉬네트코리아] 타이틀리스트 T100 4세대 아이언 7개구성 | 타이틀리스트 T100 S/ T200 / T300 단품아이언,골프존마켓 | CS골프 | 논현골프
관찰,54.6,product_discovered,롱샴,가방/지갑,searchad_related,롱샴,가방/지갑,롱샴크로스백,8790,0,0.0,13063,7753,0.5935083824542601,1.1193174582961924,228035,109000,,0,searchad:롱샴크로스백,ok,[국내오늘출고] 롱샴 르 플리아쥬 미니 파우치 백 핸들파우치 크로스백 블랙크림 | 롱샴 에퓌르 레더 플랩 미니 크로스백 BROWN 30027 HYZ 035 | 롱샴 플리아쥬 에너지 탑핸들백 엑스스몰 블랙 L1500HSR001,챠밍논 | 웨스트런던 | 블랑망또
관찰,54.2,product_discovered,노스페이스,패션소품/의류,searchad_related,노스페이스,패션소품/의류,노스페이스모자,15820,0,0.0,92017,16982,0.18455285436386754,0.9261210631073645,39159,24020,사이즈반품,6,searchad:노스페이스모자,ok,노스페이스 에코 라이트 쉴드 햇 NE3HR06 | 노스페이스 우먼 반다나 캡 NE3CS09 | 노스페이스 하프 메쉬 쉴드 캡 NE3CR05,네이버 | 네이버 | 네이버
관찰,53.8,product_discovered,휠라인터런,신발,searchad_related,휠라,신발,휠라슬리퍼,3130,0,0.0,17611,481,0.027312475157571972,5.387263339070568,22285,10500,사이즈반품,6,searchad:휠라슬리퍼,ok,휠라 퐁 쏭 쪼리 슬리퍼 1SM01582E | 휠라 슬릭 텅 쪼리 슬리퍼 플립플랍 학교 학생 커플 고등학생 | 휠라 드리프터 튜브 슬라이드 슬리퍼 1SM01943E,멀티 패션 파크 | DLC스토어 | Try Angle
관찰,53.5,product_discovered,캉골,패션소품/의류,searchad_related,캉골,패션소품/의류,캉골반팔티,2740,0,0.0,9252,707,0.07641591007349763,3.3952912019826518,44911,26775,사이즈반품,6,searchad:캉골반팔티,ok,[백화점판] 캉골 반팔티 아이코닉 벙거지 모자 라벨 아트웍 프린팅 커플 선물포장 | [백화점판] 캉골 반팔티 커플 여행 학생 여성 남성 티셔츠 클래식 2764 선물포장 | 캉골 에센셜 티셔츠 2817,브랜드뱅크 | 코디Kim | 네이버
관찰,53.3,product_discovered,뉴발란스,신발,searchad_related,뉴발란스,신발,뉴발란스운동화,116200,0,0.0,630697,271333,0.4302113376153684,0.4280982783965104,133393,77080,사이즈반품,6,searchad:뉴발란스운동화,ok,뉴발란스 530 운동화 스틸그레이 실버 화이트 베이지 도트 땡땡이 | (국내매장판AS가능) 뉴발란스 530 성인 런닝화 운동화 스틸그레이 화이트 KA | 뉴발란스 1906A 실버 메탈릭 캐슬락 남녀공용 운동화 M1906AD 레터링 포함,베이지그 | 런칭샵 | 슈바이민
관찰,52.4,product_discovered,스노우피크,패션소품/의류,searchad_related,스노우피크,패션소품/의류,스노우피크바지,2870,0,0.0,27102,1100,0.04058741052320862,2.3916666666666666,116707,65550,사이즈반품,6,searchad:스노우피크바지,ok,스노우피크 바지 냉감 루트 테이퍼드 팬츠 [백화점신상판] | 스노우피크 여성 바지 세미 와이드 팬츠 기능성 발수 캠핑 등산 국내 매장판 MWRPT22 | 스노우피크 바지 루트 카고 조거 팬츠 [백화점신상판/AS가능],해피J | 제로나인 리테일 | 해피J
관찰,52.4,product_discovered,타이틀리스트,골프,searchad_related,타이틀리스트,골프,타이틀리스트T200,1400,0,0.0,1973,148,0.07501267105930055,5.645161290322581,921980,133000,,0,searchad:타이틀리스트T200,ok,타이틀리스트 2023 T200 남성 스틸 7아이언 (Dynamic Gold 120/NSPro 880 AMC) | 2025년 타이틀리스트 T200 블랙 한정판 아이언 [아쿠쉬네트코리아] | 타이틀리스트 T100 S/ T200 / T300 단품아이언,골프존마켓 | 골프프라자 | 논현골프
관찰,52.2,product_discovered,나이키,패션소품/의류,searchad_related,나이키,패션소품/의류,나이키모자,27810,0,0.0,160010,46925,0.2932629210674333,0.5913875598086125,30060,22900,사이즈반품,6,searchad:나이키모자,ok,나이키 모자 헤리티지 86 퓨추라 클럽 언스트럭처 볼캡 대두 | 나이키 ACG 모자 블랙 플라이 클럽 러닝 여름 운동 드라이핏 트레일 IH8673-010 | 나이키 모자 러닝 대두 빅사이즈 드라이핏 볼캡 페더라이트 마라톤 캡,Brand New | 열한계단 | SENSIBLE
관찰,51.7,product_discovered,살로몬,신발,searchad_related,살로몬,신발,살로몬운동화,46050,0,0.0,108035,56650,0.5243671032535753,0.811453744493392,247630,125900,사이즈반품,6,searchad:살로몬운동화,ok,살로몬 러닝화 XT-6 고어텍스 화이트 블랙 운동화 신발 | 살로몬 XT-6 GTX 러닝화 L47450600 블랙실버 | 살로몬 XT-6 운동화 러닝화 스피드벌스 블랙 화이트 신발,그냥일상 | 네이버 | 슈커밍
관찰,51.5,product_discovered,살로몬,가방/지갑,searchad_related,살로몬,가방/지갑,살로몬가방,5910,0,0.0,19456,11966,0.6150287828947368,0.48980606663351567,88462,37900,,0,searchad:살로몬가방,ok,[국내당일] 살로몬 백팩 트레일블레이저 20 트레블레이저 등산 트레킹 | 살로몬 트레일블레이저 10 SALOMON 트레블레이저 백팩 등산 가방 | [국내당일] 살로몬 트레일블레이저 10 트레블레이저 백팩 등산 트레킹,SENSIBLE | 라플마켓 | SENSIBLE
관찰,51.2,product_discovered,언더아머,가방/지갑,searchad_related,언더아머,가방/지갑,언더아머백팩,2860,0,0.0,19859,4119,0.2074122564076741,0.6778857549182271,55959,30030,,0,searchad:언더아머백팩,ok,언더아머 허슬 라이트 6000399 001 | 언더아머 허슬 5.0 백팩 1361176 | 언더아머 컨테인 듀오 스몰 백팩 1381920,네이버 | 네이버 | 네이버
관찰,51.0,product_discovered,컨버스,가방/지갑,searchad_related,컨버스,가방/지갑,컨버스백팩,1350,0,0.0,4182,909,0.21736011477761835,1.337958374628345,47760,27300,,0,searchad:컨버스백팩,ok,컨버스 고 투 백팩 UA5796 | 컨버스 고 투 백팩 UA5796-023 | [컨버스] 고 로 백팩 컨버스 블랙 10027677-A03,네이버 | 컨버스 | 컨버스
관찰,50.8,product_discovered,찰스앤키스,신발,searchad_related,찰스앤키스,신발,찰스앤키스샌들,4980,0,0.0,11554,9052,0.783451618487104,0.5441433566433567,80042,35340,사이즈반품,6,searchad:찰스앤키스샌들,ok,찰스앤키스 버클 트리플-스트랩 샌들 CK170580226 | 찰스앤키스 토-링 힐 샌들 CK160361577 | 찰스앤키스 케이지드 플랫폼 에스파드리유 샌들 ck171960040,네이버 | 네이버 | 네이버
관찰,50.7,product_discovered,스케쳐스,신발,searchad_related,스케쳐스,신발,스케쳐스여름운동화,4000,0,0.0,8510,3022,0.35511163337250296,1.2812299807815504,155220,78000,사이즈반품,6,searchad:스케쳐스여름운동화,ok,스케쳐스 여성용 디럭스2.0 슬립인스 워킹화 여름 운동화 250 피치베이지 | 스케쳐스usa 유지태 족저근막염 고워크 아치핏 남자 남성 봄 여름 운동화 스니커즈 | 스케쳐스 여성용 디럭스2.0 슬립인스 워킹화 여름 운동화 B,쿠팡 | J.에비뉴 | 파파이소
관찰,50.3,product_discovered,아식스라이프워커,신발,searchad_related,아식스,신발,아식스운동화,82210,0,0.0,421340,281847,0.6689300802202497,0.29157962312065744,153599,81180,사이즈반품,6,searchad:아식스운동화,ok,(국내매장판) 아식스 젤 1130 화이트 클라우드 그레이 / 크림 클레이 그레이 | 아식스 노바블라스트 5 러닝화 런닝화 쿠션화 마라톤화 남성 1011B974 | 아식스 운동화 코트S 젤 카야노 14 젤 소노마 1130 1090 조그100s 발볼넓은,디자인 봄이네 | 오사카와이 | 히트플레이어
관찰,50.0,product_discovered,나이키,신발,searchad_related,나이키,신발,나이키운동화,156500,0,0.0,1894545,708778,0.3741151569374177,0.22077141623805507,91990,49000,사이즈반품,6,searchad:나이키운동화,ok,나이키 P6000 발편한 운동화 러닝화 여성 키높이 P-6000 메탈릭 실버 화이트 | 나이키 레볼루션 7 8 여성러닝화 메쉬소재 가벼운운동화 여성헬스화 | 나이키 P-6000 P6000 키높이 런닝화 여성 운동화 여름 메탈릭 실버 화이트,홍시월드 | 브렌드슈즈마켓 | 구름스니커즈
관찰,50.0,product_discovered,반스,신발,searchad_related,반스,신발,반스하프캡,2100,0,0.0,1974,930,0.47112462006079026,2.0388349514563107,107636,71990,사이즈반품,6,searchad:반스하프캡,ok,[반스] 하프캡 - 블랙:블랙 / VN000DZ3BKA1 VN000DZ3BKA1 | [반스 대구] 프리미엄 하프캡 리이슈 33 올블랙 VN000E97BKA | [반스대구] 스케이트 하프캡 와플컵 브라운 블랙 VN000D9ZY49,무신사 | 반스 동성로 | 반스 동성로
관찰,49.9,product_discovered,크록스,패션잡화,searchad_related,크록스,패션잡화,크록스클래식클로그,7730,0,0.0,138867,19285,0.13887388652451627,0.39876192932679905,36202,18900,,0,searchad:크록스클래식클로그,ok,[크록스] 신상 남여공용 클래식 클로그 슬리퍼 택일 (206991/10001) | [크록스] 클래식 클로그 - 블랙 / 10001-001 10001-001 | [국내매장판] 크록스 클래식 크러쉬클로그 블랙 키높이 플랫폼 남녀공용 207521,SSG닷컴 | 무신사 | L.A.M.S
관찰,49.9,product_discovered,크록스,패션잡화,searchad_related,크록스,패션잡화,크록스클래식,5770,0,0.0,177917,27934,0.15700579483691834,0.205821502461297,52532,20290,,0,searchad:크록스클래식,ok,[크록스 직영] 클래식 플랫폼 클로그 우먼 블랙 206750-001 | 크록스 클래식 발레 블랙 플랫슈즈 여성 샌들 211994 260 발레 화이트 | 크록스 클래식 플랫폼 클로그 206750,크록스 | 쿠팡 | 네이버
관찰,49.7,product_discovered,반스,신발,searchad_related,반스,신발,반스로퍼,2820,0,0.0,4496,1679,0.3734430604982206,1.5851602023608768,72936,58000,사이즈반품,6,searchad:반스로퍼,ok,반스 스케이트 로퍼 VN000VAQ | (국내매장판) 반스 스케이트 로퍼 레더 운동화 | 반스 스케이트 로퍼 VN000VAQBKA,네이버 | 런칭샵 | 네이버
관찰,49.5,product_discovered,아디다스,패션잡화,searchad_related,아디다스,패션잡화,아디다스가젤,18070,0,0.0,104290,39092,0.37483939016204815,0.4610634823433354,67547,44800,사이즈반품,6,searchad:아디다스가젤,ok,[30%즉시] 아디다스 삼바 스페지알 가젤 코트베이스 아디폼 남자 여성 운동화 런닝화 스니커즈 | [아디다스] 삼바 OG 가젤 볼드 핑크 그린 그레이 블랙 IE7002 H06122 IE3677 | (국내매장판 당일발송) 아디다스 여성 스니커즈 가젤 볼드 4컬러 그린 크림화이트핑크 샌디핑크 ID7056 JQ7777 IG4389,11번가 | 4910 | LaMode
관찰,49.3,product_discovered,아디다스,신발,searchad_related,아디다스,신발,아디다스운동화,103700,0,0.0,1359737,518360,0.3812207801949936,0.2000154303128496,53101,35000,사이즈반품,6,searchad:아디다스운동화,ok,아디다스 듀라모 RC 남성 여성용 런닝화 운동화 JS4429 JS4428 갤럭시8 | 아디다스 운동화 듀라모 RC 2 발편한 발볼넓은 런닝화 조깅화 헬스화 남성 운동화 | 아디다스 여자런닝화 발볼넓은런닝화 조깅화 듀라모RC2 가벼운 여자운동화,위드미8143 | 스니커오프 | 유어유스.
관찰,49.3,product_discovered,노스페이스,패션소품/의류,searchad_related,노스페이스,패션소품/의류,노스페이스반팔,16750,0,0.0,260509,34773,0.13348099297912933,0.4803142832563875,38539,22840,사이즈반품,6,searchad:노스페이스반팔,ok,노스페이스 쿨맥스 프라임 반팔 폴로 NT7PR04 | 노스페이스 리커버리 반팔 티셔츠 NT7UR20 | 노스페이스 올 라운드 EX 반팔 폴로 NT7PQ05,네이버 | 네이버 | 네이버
관찰,49.1,product_discovered,노스페이스,가방/지갑,searchad_related,노스페이스,가방/지갑,노스페이스가방,12370,0,0.0,239851,46583,0.1942164093541407,0.26497868603131763,91535,36170,,0,searchad:노스페이스가방,ok,[국내매장판] 노스페이스 빅샷 백팩 30L 블랙 신학기 노트북 책가방 | 노스페이스 보레알리스 미니 팩 NM2DQ55 | 노스페이스 빅샷 백팩 30L 블랙 가방 신학기 책가방 등산가방,슈놀자 | 네이버 | 프리모 컴퍼니
관찰,48.7,product_discovered,찰스앤키스,가방/지갑,searchad_related,찰스앤키스,가방/지갑,찰스앤키스지갑,2370,0,0.0,5500,4400,0.8,0.5266666666666666,49194,32900,,0,searchad:찰스앤키스지갑,ok,찰스앤키스 에놀라 플론트 플랩 월렛 CK610770658 | 찰스앤키스 미니 탑 지퍼 스몰 월렛 CK610680907 | 찰스앤키스 에놀라 프론트 플랩 지갑,네이버 | 네이버 | 네이버
관찰,48.5,product_discovered,컨버스,패션잡화,searchad_related,컨버스,패션잡화,컨버스척테일러70,1340,0,0.0,3811,1534,0.4025190238782472,0.8200734394124847,68806,38900,,0,searchad:컨버스척테일러70,ok,(국내매장판) 컨버스 척테일러 1970S 올스타 척 70 로우 하이 | (국내매장판)컨버스 척테일러 올스타 1970s 척 70 로우 | [컨버스] 척테일러 70 콜드 스테어 로우 캔버스화 A13340C,슈커밍 | 블루인데이 | 롯데광명 컨버스
관찰,48.5,product_discovered,타이틀리스트,골프,searchad_related,타이틀리스트,골프,타이틀리스트골프공PROV1,1060,0,0.0,14117,1117,0.07912445987107743,0.8709942481511914,58730,19000,,0,searchad:타이틀리스트골프공PROV1,ok,타이틀리스트 Pro V1 골프공 2025년 12개입 | 타이틀리스트 골프공 PRO V1 인쇄 로고 2026 | 타이틀리스트 골프공 PRO V1 6구 홀인원 골프공 인쇄 제작 각인 볼 선물 로고 기념품,네이버 | 베스트캐슬 | 더블루기프트
관찰,48.4,product_discovered,비비안웨스트우드,가방/지갑,searchad_related,비비안웨스트우드,가방/지갑,비비안웨스트우드시계,9330,0,0.0,13208,4710,0.35660205935796485,1.9397089397089398,299735,230000,고가정품,10,searchad:비비안웨스트우드시계,ok,비비안웨스트우드 시계 여성 여자 메탈시계 VV292PKSL | 비비안웨스트우드 리틀 캠버웰 메탈 시계 VV311LBLSL | 비비안웨스트우드 Little Wallace 메탈시계,네이버 | 네이버 | 네이버
관찰,48.2,product_discovered,나이키,패션소품/의류,searchad_related,나이키,패션소품/의류,나이키반바지,37550,0,0.0,349660,77931,0.22287650860836242,0.48121900270405354,29230,17800,사이즈반품,6,searchad:나이키반바지,ok,나이키 반바지 쇼츠 기능성 운동복 런닝 투인원 타이즈 우븐 드라이핏 스우시 | 나이키 남자반바지 스우시 드라이핏 17.78cm(7인치) 런닝 헬스복트레이닝 bv6855 | 나이키 여자 트레이닝 반바지 러닝 투인원 쇼츠,스포츠이즈 | Plan Z | 스니커오프
관찰,48.1,product_discovered,스케쳐스,신발,searchad_related,스케쳐스,신발,스케쳐스여성샌들,5690,0,0.0,39372,15533,0.3945189474753632,0.3639736454935073,92240,49000,사이즈반품,6,searchad:스케쳐스여성샌들,ok,스케쳐스 아치핏 업비트 SL0WSCFM09 | 스케쳐스 여성 아치핏 2.0 샌들 슬립인스 SP0ＷSCGＭ111 | 스케쳐스 여성 고워크 아치핏 2.0 슬립인스 샌들 SP0ＷSCGM015,네이버 | 스케쳐스 수원영통점 | 스케쳐스 청주
관찰,47.6,product_discovered,컨버스,패션잡화,searchad_related,컨버스,패션잡화,컨버스척70,4440,0,0.0,33728,12124,0.3594639468690702,0.3632198952879581,77090,38900,,0,searchad:컨버스척70,ok,(국내매장판) 컨버스 척테일러 1970S 올스타 척 70 로우 하이 | (국내매장판)컨버스 척테일러 올스타 1970s 척 70 로우 | [국내매장판] 컨버스 척테일러 1970S 척 70 올스타 로우 하이 블랙 파치먼트 화이트,슈커밍 | 블루인데이 | 슈물주
관찰,47.5,product_discovered,라코스테,신발,searchad_related,라코스테,신발,라코스테신발,12700,0,0.0,68462,26947,0.3936052116502585,0.4695530003327541,88403,59900,사이즈반품,6,searchad:라코스테신발,ok,[국내매장판] 라코스테 남자 신발 가죽 운동화 스니커즈 단화 카나비 | 라코스테 레더 스니커즈 화이트 신발 커플 남성 여성 운동화 캐주얼화 | 라코스테스포츠 [26SS] 남성 L004 레더 스니커즈 RZ0059M56G 6D2,HILUX | DLC스토어 | 라코스테스포츠
관찰,47.4,product_discovered,비비안웨스트우드,가방/지갑,searchad_related,비비안웨스트우드,가방/지갑,비비안웨스트우드목걸이,13440,0,0.0,41142,19019,0.4622769918817753,0.702965636278048,198300,140000,고가정품,10,searchad:비비안웨스트우드목걸이,ok,비비안웨스트우드 목걸이 미니바스 메이페어 진주 초커 ORB씬 | 비비안웨스트우드 미니 바스 릴리프 목걸이 63020086 VPSCJW0014 | 비비안웨스트우드 루크리스 목걸이 실버 VLTCJW0013,스타일더핏 | 네이버 | 런던타임LONDONTIME
관찰,47.3,product_discovered,버켄스탁보스턴,신발,searchad_related,버켄스탁,신발,버켄스탁슬리퍼,25140,0,0.0,134702,83299,0.6183946786239254,0.30144246333888897,82266,38500,사이즈반품,6,searchad:버켄스탁슬리퍼,ok,[국내배송] 버켄스탁 보스턴 아리조나 블랙 실버 취리히 타우페 트레블폭스 슬리퍼 | 버켄스탁 아리조나 에바 | 버켄스탁 에바 아리조나 지제 마드리드 호놀룰루,나이스토어 | 네이버 | 잇썸몰
관찰,47.3,product_discovered,아디다스,패션소품/의류,searchad_related,아디다스,패션소품/의류,아디다스반바지,18010,0,0.0,250917,50639,0.20181573986617088,0.35495378308598907,33350,19900,사이즈반품,6,searchad:아디다스반바지,ok,아디다스 나이키 여자 헬스 런닝 홈트 운동 트레이닝 이너 레깅스 숏팬츠 헬스복 반바지 | 나이키 아디다스 여자 트레이닝 반바지 반팔티 헬스복 쇼츠 | 아디다스 여성 반바지 삼선 돌핀팬츠 러닝 헬스 파이어버드 쇼츠,하이스포티 | 지토스포츠 | GADK.INT
관찰,46.8,product_discovered,어그,신발,searchad_related,어그,신발,어그슬리퍼,15640,0,0.0,152846,97001,0.6346322442196721,0.16106940196290462,92249,58310,사이즈반품,6,searchad:어그슬리퍼,ok,미국 어그 여성 샌들 슬리퍼 골든스타 골든글로우 플랫폼 | 미국 어그 골든글로우 슬리퍼 체스트넛 골든스타 키높이 통굽샌들 | 어그 골든스타 하이 슬라이드 샌드 1155458sa,세컨찬스라이프 | 나이스토어 | 네이버
관찰,46.8,product_discovered,크록스,신발,searchad_related,크록스,신발,크록스여성샌들,6730,0,0.0,113161,22750,0.20104099468898295,0.29452954048140045,42146,24590,사이즈반품,6,searchad:크록스여성샌들,ok,크록스 클래식 발레 블랙 플랫슈즈 여성 샌들 211994 260 발레 화이트 | 크록스 여성 샌들 여름 여자 키높이 샌들 통굽 여행 플랫폼 | [백화점매장판] 크록스 올터레인 클로그 슬리퍼 샌들 신발,쿠팡 | 퍼플리카 | brand-one
관찰,46.4,product_discovered,파타고니아,가방/지갑,searchad_related,파타고니아,가방/지갑,파타고니아가방,3500,0,0.0,38644,10023,0.2593675602939654,0.345747308110244,106625,49000,,0,searchad:파타고니아가방,ok,백화점매장 파타고니아 가방 울트라라이트 블랙홀 미니 테라비아 캠핑 등산 여행 힙색 슬링백 | 파타고니아 울트라라이트 블랙홀 테라비아 미니 힙색 슬링백 힙팩 가방 | 파타고니아 슬링백 폴딩 가방 테라비아 미니 힙색 1L,STOCK TAKER | 투슬로스 | 소닉스포츠
관찰,46.1,product_discovered,반스,신발,searchad_related,반스,신발,반스운동화,20190,0,0.0,219775,72748,0.331011261517461,0.27715242697122777,57363,28980,사이즈반품,6,searchad:반스운동화,ok,[백화점상품] 반스 운동화 올드스쿨 어센틱 슬립온 체커보드 스타일36 코어클래식 | 반스 어센틱 44DX 클래식 화이트 스니커즈 올드스쿨 블랙 단화 운동화 헬스 레드 | 반스 스니커즈 Super Lowpro 슈퍼 로우 프로 VN000D83CCZ1,Trendy-lab | 정품발품 | 반스
관찰,46.0,product_discovered,캉골,패션소품/의류,searchad_related,캉골,패션소품/의류,캉골티셔츠,1930,0,0.0,41790,1801,0.04309643455372099,1.015255128879537,40032,22500,사이즈반품,6,searchad:캉골티셔츠,ok,캉골 에센셜 티셔츠 2817 | [백화점판] 캉골 반팔티 아이코닉 벙거지 모자 라벨 아트웍 프린팅 커플 선물포장 | [백화점판] 캉골 반팔티 커플 여행 학생 여성 남성 티셔츠 클래식 2764 선물포장,네이버 | 브랜드뱅크 | 코디Kim
관찰,45.9,product_discovered,롱샴,가방/지갑,searchad_related,롱샴,가방/지갑,롱샴숄더백,7180,0,0.0,24778,14558,0.5875373315037533,0.4898349024423523,365190,147900,,0,searchad:롱샴숄더백,ok,[국내백화점] 롱샴 엑스트라 M 숄더백 르 플리아쥬 이스트웨스트 | 롱샴 르 플리아쥬 오리지널 숄더백 L1899 089 | 롱샴 르 플리아쥬 숄더백 L2605089,유로어센틱 | 네이버 | 네이버
관찰,45.8,product_discovered,버켄스탁보스턴,신발,searchad_related,버켄스탁,신발,버켄스탁아리조나,14260,0,0.0,67654,43628,0.6448694829574009,0.3261068422978412,77323,38500,사이즈반품,6,searchad:버켄스탁아리조나,ok,[국내배송] 버켄스탁 보스턴 아리조나 블랙 실버 취리히 타우페 트레블폭스 슬리퍼 | 버켄스탁 아리조나 지제 에바 블랙 화이트 취리히 보스턴 타우페 | 버켄스탁 아리조나 에바,나이스토어 | Ez multi | 네이버
관찰,45.4,product_discovered,언더아머,패션소품/의류,searchad_related,언더아머,패션소품/의류,언더아머반바지,8820,0,0.0,119482,13995,0.11713061381630706,0.6257538134090103,27437,20690,사이즈반품,6,searchad:언더아머반바지,ok,언더아머 APAC 반팔 반바지 트레이닝복 셋트 60154416015442ib | 언더아머 남자 투인원 4부 팬츠 기능성 트레이닝복 우븐 스포츠 반바지 | 언더아머 기능성 반바지,네이버 | 윈텍 | NEWYORK.co.kr
보류,44.6,product_discovered,아레나,가방/지갑,searchad_related,아레나,가방/지갑,아레나수영가방,5330,0,0.0,381167,32516,0.08530644048409228,0.16341672798626442,21390,7380,,0,searchad:아레나수영가방,ok,아레나 메쉬 수영가방 포켓 목욕가방 샤워박스 대용량 물놀이 수영장 망사 비치백 | 아레나 수영가방 사각 수영복가방 숄더백 생존수영키트 방수 워터파크 드라이백 | 아레나 메쉬 수영가방 포켓 샤워박스 대형 방수 목욕가방 수영장 비치백,움파움파 | 움파움파 | 아쿠온
보류,43.7,product_discovered,슈프림,패션소품/의류,searchad_related,슈프림,패션소품/의류,슈프림반팔,5610,0,0.0,15757,12565,0.7974233673922702,0.4429530201342282,126940,29500,사이즈반품,6,searchad:슈프림반팔,ok,슈프림 반팔 티셔츠 빅사이즈 모음전 S-XXL | [국내당일] 슈프림 헤인즈 반팔 레이어드 이너 티셔츠 이너티 | 슈프림 반팔 티셔츠 박스 로고 스몰 퓨추라 핀라인 스텐실,두유원몰 | 럭스리밋 | 정품만
